datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,0.7,-19.4510,-57.2150,68.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.7,-18.8780,-57.2740,66.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.6,-18.6740,-57.3800,234.7
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.2540,-56.3020,101.3
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.9,-17.7680,-57.4160,95.3
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,1.6,0.6,-16.8140,-57.4340,219
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,0.7,-16.5780,-56.4120,137.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,1,-17.9250,-57.2480,71.7
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,-999,-18.6470,-57.5040,62.2
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.5,-19.1520,-57.4490,114.3
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.6,-18.6630,-57.3770,138.3
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.5,-19.3390,-57.1560,119.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-20.2170,-57.5600,168.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.1710,-56.4030,89.2
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.2260,-56.3610,65.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.2220,-56.0990,101.2
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-20.2030,-57.5540,122.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,9,0,1,-19.7650,-56.7280,109.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.9,-20.2380,-57.5990,54.1
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.7,-18.6800,-57.3760,67.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.2540,-56.3270,139.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,1,-17.1480,-57.4190,55
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,1,-17.6960,-57.4280,286.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,1,-17.7390,-57.4300,99.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,1,-17.2220,-56.0910,94
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,0.7,-16.5910,-56.4060,95.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.1750,-56.4100,59.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.1710,-56.3790,52.1
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,1,-20.2000,-57.5620,78.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,9,0,1,-17.1620,-55.1120,86.1
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,6,0,1,-17.1540,-56.1630,280.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,0,0,1,-16.1450,-56.3110,39.2
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.2690,-56.3260,124.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.9090,-57.6610,74.1
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.8,-17.7460,-57.4230,173.5
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.8,-16.5810,-56.4410,76.9
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.7,-18.8830,-57.2690,99.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.5,-19.1490,-57.4110,124.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.2510,-56.2970,69.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.8540,-57.6270,69.2
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.7,-19.2170,-57.3620,70.2
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,9,0,1,-17.1760,-55.1100,269.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.8,-17.6900,-57.4350,303.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,0.7,-16.5930,-56.4110,89
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,0,1,-17.2280,-58.0510,87
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,0,0.9,-17.7620,-57.4210,169.6
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.6,-19.3430,-57.1930,70.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,0.9,-20.2340,-57.5590,41.4
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,-999,-18.0210,-57.4880,252.8
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.5,-19.2130,-57.3670,78.7
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0,1,-18.2570,-56.3320,97.7
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-18.0160,-57.4920,156.7
2020/10/06 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.8,-18.9260,-57.2950,46.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.8,-16.6080,-57.5170,46.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,5.7,0.8,-17.7160,-57.1760,12.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,7.7,0.2,-17.6840,-57.1520,36.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,4.9,0.8,-17.6540,-57.2520,25.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,8.9,0.5,-17.6100,-57.2690,105.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,3.4,0.5,-18.2930,-57.5270,8.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1,0.5,-19.1530,-57.4860,28.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,6.4,0.2,-18.8890,-57.2580,56.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,9,0,0.4,-22.0260,-57.9710,26.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0.4,1,-19.1640,-57.4350,521.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,1.9,0.7,-17.7030,-57.3920,926.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,10,0,1,-19.7830,-56.7070,50.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,10,0,0.9,-19.7910,-56.6960,12.1
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.9,-16.2640,-57.8120,37.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,2.9,0.5,-18.2780,-57.5450,8.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.4,0.4,-19.2550,-57.3070,41.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.9,0.4,-19.0800,-57.4360,15.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0.1,0.5,-20.2560,-57.6110,13.3
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0.1,0.3,-20.2310,-57.6250,17.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.8,-16.5800,-57.5210,33.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,10,0,0.8,-19.8120,-56.7120,72.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,1.9,0.7,-17.6880,-57.4140,38.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,2.3,1,-17.6930,-57.3840,101.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,4.7,0.4,-17.7360,-57.1830,25.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0.4,0.7,-19.1620,-57.4260,238.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,8.9,0.1,-18.6450,-57.4830,27.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,17.1,0,-17.3970,-57.0770,14.3
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,2.5,1,-17.6760,-57.3960,93.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,2.1,0.9,-17.7020,-57.3820,303.7
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CURVELANDIA,Pantanal,5,0,0.9,-15.5770,-57.8390,43.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,9,0.3,1,-17.2040,-56.2310,30.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,13.3,0.1,-17.0380,-56.6020,61.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0.2,1,-17.5860,-56.1950,13.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.8,-16.5880,-57.5100,584.4
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.7,-16.2440,-57.7370,129.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,6.2,0.3,-17.9770,-57.3220,11
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,2.2,0.7,-17.8800,-57.3410,60.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.8410,-57.6410,15.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0.1,1,-18.6540,-56.5460,10.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0.8,0.7,-19.3570,-57.1300,249.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,0.4,1,-18.2300,-56.3720,65.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,0,0.9,-16.5760,-56.4020,33.3
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.2210,-56.0860,15.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,8.1,0.1,-18.6380,-57.4900,20.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,6.2,0.2,-18.9080,-57.2640,11.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0.6,1,-19.1440,-57.4290,61.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,5.9,0.6,-17.6440,-57.2430,66.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,6.4,0.2,-17.6420,-57.2340,73.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,8.3,0.3,-17.6600,-57.1610,18
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,2.1,1,-17.6860,-57.4040,89.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.7,0.9,-17.7310,-57.2130,37.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,1,0,1,-16.8140,-57.4260,10.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,2.2,1,-17.6540,-56.2850,12.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.8,-16.5890,-57.5200,34.1
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.7,-16.2780,-57.7810,30.7
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.6,-16.2450,-57.7470,15.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,5.6,0.4,-17.9790,-57.3320,40.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.9060,-57.6490,19.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.8800,-57.5950,13.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.8610,-57.5890,31.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.8420,-57.5920,41.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.8240,-57.5920,82.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,1,-16.7960,-57.3690,39.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.8,-16.6090,-57.5260,21.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,4.3,0.4,-17.7370,-57.1930,34.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,4.4,0.7,-17.7200,-57.2050,18.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,1.9,0.9,-17.6950,-57.4030,508.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,2.3,1,-17.6850,-57.3950,95.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,8.4,0.4,-17.6670,-57.1500,34.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,2.2,0.6,-17.6540,-57.4390,223.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,5.5,0.8,-17.6450,-57.2530,68.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,6.3,0.7,-17.6360,-57.2550,54.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,3.5,0.4,-18.4460,-57.4360,13.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,15,0.3,1,-19.1940,-57.3950,28.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.2,0.4,-19.1540,-57.4960,31.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,7.8,0.1,-19.0730,-57.1950,26.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,7,0.2,-18.8960,-57.2470,13.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,5.9,0.2,-18.7440,-57.2740,10.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,8.6,0.1,-18.6350,-57.4710,13.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0.1,0.3,-20.2400,-57.6230,62.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,10.8,0.1,-17.9280,-57.2380,75
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.8520,-57.5900,127
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.2,0.8,-16.9460,-57.3780,23.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,0,1,-18.2610,-56.3250,114.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,1.8,1,-18.1480,-56.3820,46
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.4,0.6,-19.3210,-57.1910,21.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,5.3,0.6,-17.6530,-57.2420,57.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,5.2,0.8,-17.6470,-57.2630,37.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0.1,0.2,-20.3850,-58.0620,19.3
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,2,-999,-18.1590,-56.3910,58.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,1.6,1,-18.1580,-56.3800,80.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,5,0.5,1,-17.7790,-57.4130,25.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.1,-20.5430,-57.6240,13.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0.2,1,-17.5940,-56.1830,51.9
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0,0.7,-16.3350,-57.7950,169.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,0.6,1,-18.2210,-56.3740,93
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,10,0,1,-17.1740,-55.1380,77.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,11,2.3,0.9,-16.2820,-55.8280,18.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,1.4,-999,-18.1980,-56.3950,30.3
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,12,0.1,-17.9460,-57.2350,86.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,0.8,-16.5990,-57.5180,40.2
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,17,0,-17.4080,-57.0850,14.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,10,0,1,-17.1770,-55.1430,26.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,1,-17.2030,-56.1000,44.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,0,1,-18.2630,-56.3350,113.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,1.3,-999,-18.2050,-56.3970,25.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.3,1,-19.3270,-57.1700,37.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0.2,1,-19.4580,-57.0570,47.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,10,0,1,-17.1820,-55.1240,314.3
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,2,0.1,1,-16.1290,-56.3020,18.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0.3,1,-17.5960,-56.1940,22
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.2110,-56.0880,85.5
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,1,0,0.9,-16.5980,-56.4200,238.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,12,0,1,-18.2850,-56.0690,25.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,0.5,1,-18.2320,-56.3820,15.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,16,0.5,-999,-18.2100,-56.3650,10.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0.8,0.5,-19.3590,-57.1390,140.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,1.2,1,-19.3290,-57.1800,14.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.5,-20.3230,-57.4380,9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,10,0,0.8,-19.7940,-56.7150,52.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0.2,1,-19.4590,-57.0660,40.6
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,5,0,1,-16.5600,-58.2670,116.3
2020/10/07 17:40:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,1,0,0.7,-16.2770,-57.7710,59.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,10,0,1,-19.8060,-56.7330,155.1
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,MIRANDA,Pantanal,10,0,0.8,-19.8030,-56.7140,194.9
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.1,0.8,-16.9370,-57.3790,19.4
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,1,-17.8350,-57.6030,15.3
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,1,-17.8680,-57.5780,8.8
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,10.1,0.1,-17.9190,-57.2400,148.7
2020/10/07 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,0.8,-20.2180,-57.5390,24.6
